state,Year,Month,neg,neu,pos,compound,Happy,Angry,Surprise,Sad,Fear,Administered_Dose1_Pop_Pct,Series_Complete_Pop_Pct,Additional_Doses_Vax_Pct,Dose1_diff,Dose2_diff
UT,2021,11,0.05787121212121212,0.8273484848484848,0.1147727272727273,0.047005303030303036,0.09893939393939392,0.028939393939393945,0.09113636363636364,0.15469696969696967,0.2321212121212121,62.55666666666666,54.65,12.89,2.4340860215053723,2.340322580645143
UT,2021,12,0.09575925925925924,0.7963148148148147,0.10793827160493827,0.03795432098765432,0.16499999999999995,0.026111111111111116,0.0948148148148148,0.22382716049382712,0.2242592592592592,66.19354838709678,57.403225806451616,24.94838709677419,3.636881720430125,2.753225806451617
UT,2022,1,0.08723786407766987,0.8012621359223296,0.11149514563106794,0.001334951456310688,0.1614563106796116,0.03548543689320389,0.10733009708737866,0.19936893203883496,0.25349514563106795,68.51612903225808,59.76451612903226,33.78709677419354,2.3225806451612954,2.3612903225806434
UT,2022,2,0.1037945205479452,0.7905205479452052,0.1056986301369863,-0.06378082191780822,0.1441095890410959,0.01520547945205479,0.1052054794520548,0.1713698630136986,0.22095890410958904,70.725,62.396428571428594,41.128571428571426,2.208870967741916,2.6319124423963345
UT,2022,3,0.07100000000000001,0.8644230769230768,0.06455769230769229,-0.02357307692307692,0.06480769230769233,0.05596153846153847,0.12076923076923075,0.1938461538461539,0.31442307692307697,71.41612903225806,63.52580645161292,43.21935483870969,0.6911290322580612,1.1293778801843288
UT,2022,4,0.08405882352941177,0.8269019607843138,0.08911764705882351,0.0012235294117647036,0.0803921568627451,0.06352941176470589,0.15725490196078432,0.20745098039215687,0.2562745098039215,71.9166666666667,64.07000000000002,44.16000000000003,0.5005376344086443,0.5441935483870992
UT,2022,5,0.05036,0.8340400000000001,0.1156,0.1231,0.1408,0.018000000000000002,0.126,0.2076,0.14560000000000006,72.22903225806448,64.41612903225807,44.74516129032259,0.31236559139777853,0.34612903225804814
UT,2022,6,0.04387179487179487,0.8490769230769232,0.107,0.1003974358974359,0.19256410256410256,0.021282051282051285,0.04615384615384616,0.1782051282051282,0.3564102564102564,72.46666666666667,64.6111111111111,45.244444444444454,0.2376344086021902,0.19498207885303032
UT,2022,7,0.06670000000000001,0.8184333333333333,0.11486666666666667,0.10430999999999999,0.09433333333333334,0.01933333333333333,0.09633333333333334,0.2453333333333333,0.2766666666666667,72.975,64.925,46.35,0.5083333333333258,0.3138888888888971
UT,2022,8,0.1053913043478261,0.8054347826086957,0.08921739130434783,-0.035830434782608694,0.07217391304347827,0.043478260869565216,0.07956521739130436,0.1773913043478261,0.23521739130434785,73.48,65.24000000000001,46.96,0.5050000000000097,0.31500000000001194
UT,2022,9,0.07057894736842102,0.8569473684210527,0.07242105263157894,0.050963157894736835,0.15157894736842106,0.035263157894736843,0.16578947368421054,0.12578947368421053,0.25736842105263164,73.85000000000002,65.5,47.375,0.37000000000001876,0.2599999999999909
UT,2022,10,0.13156666666666667,0.7831333333333335,0.08533333333333333,-0.15619999999999998,0.11666666666666667,0.042666666666666665,0.172,0.21466666666666667,0.15366666666666667,74.19999999999997,65.825,47.90000000000001,0.3499999999999517,0.32500000000000284
UT,2022,11,0.09309523809523808,0.8403809523809523,0.06647619047619048,-0.1516142857142857,0.03571428571428572,0.07142857142857142,0.15095238095238095,0.14666666666666667,0.3576190476190476,74.55,66.14999999999999,48.625,0.35000000000002274,0.32499999999998863
VA,2021,1,0.07796979553903344,0.837212360594796,0.0848173791821562,-0.01928596654275093,0.09934014869888466,0.03484200743494425,0.13838289962825273,0.17675185873605925,0.2746979553903345,0.0,0.0,0.0,-74.55,-66.14999999999999
VA,2021,2,0.06938270676691727,0.8441187969924813,0.08650902255639091,0.00893330827067671,0.1056992481203008,0.034842105263157924,0.14116541353383455,0.1571127819548872,0.2826090225563909,7.746428571428572,0.0,0.0,7.746428571428572,0.0
VA,2021,3,0.07281423173803528,0.8351920654911832,0.09199937027707808,0.000457934508816128,0.09664987405541564,0.0358816120906801,0.15228589420654914,0.1692002518891689,0.2677392947103272,22.964516129032265,11.570967741935485,0.0,15.218087557603694,11.570967741935485
VA,2021,4,0.07449608355091386,0.8423394255874674,0.0831644908616188,-0.03288929503916454,0.10144473455178417,0.03255004351610095,0.1442645778938208,0.17692776327241086,0.2598694516971281,40.33666666666667,25.00333333333333,0.0,17.372150537634408,13.432365591397845
VA,2021,5,0.05941880341880337,0.8469301994301994,0.09365954415954414,0.05622720797720791,0.12103988603988608,0.03763532763532764,0.13378917378917382,0.1468660968660969,0.22574074074074074,51.4258064516129,39.90967741935484,0.0,11.089139784946227,14.906344086021512
VA,2021,6,0.08404005722460657,0.8307811158798281,0.08518454935622323,-0.05242031473533625,0.11304721030042925,0.03659513590844063,0.1560085836909872,0.1769098712446353,0.2580972818311873,57.38333333333335,48.73,0.0,5.957526881720447,8.820322580645154
VA,2021,7,0.0766959334565619,0.8424214417744919,0.08088539741219962,-0.03498622920517569,0.09221811460258778,0.035582255083179304,0.14858595194085036,0.18530499075785584,0.2781608133086877,60.348387096774175,53.303225806451614,0.0,2.965053763440828,4.573225806451617
VA,2021,8,0.07654359313077938,0.8457569352708063,0.07768824306472924,-0.03007932628797883,0.1075891677675034,0.03789299867899605,0.13384412153236455,0.1663143989431967,0.24167107001321,63.63225806451614,55.80967741935484,0.0,3.2838709677419615,2.506451612903227
VA,2021,9,0.08471123491179196,0.8312191272051983,0.08405849582172703,-0.0572585886722377,0.0957381615598886,0.04026926648096563,0.13985143918291554,0.17473537604456818,0.2963324048282264,66.97,58.96666666666668,0.0,3.337741935483862,3.1569892473118415
VA,2021,10,0.08803648648648647,0.8328891891891891,0.07907297297297294,-0.07980986486486479,0.10986486486486492,0.04375675675675675,0.14302702702702716,0.16589189189189196,0.2802972972972973,69.78709677419356,61.932258064516134,3.0483870967741935,2.8170967741935584,2.965591397849451
VA,2021,11,0.06836007462686564,0.8310279850746263,0.1006138059701492,0.043641791044776126,0.10606343283582086,0.04589552238805968,0.11020522388059698,0.1547014925373134,0.2431902985074628,73.35333333333331,64.06666666666668,17.423333333333336,3.566236559139753,2.1344086021505433
VA,2021,12,0.06379671457905542,0.8535338809034909,0.08267248459958931,0.04472063655030794,0.0938398357289528,0.03893223819301847,0.11283367556468175,0.15036960985626288,0.22267967145790554,77.5225806451613,66.90967741935484,30.683870967741928,4.169247311827988,2.8430107526881585
VA,2022,1,0.07251766138855052,0.8369987819732037,0.09047503045066993,-0.01340718635809988,0.09231425091352012,0.0399634591961023,0.14432399512789287,0.16289890377588312,0.28499390986601675,81.19032258064517,69.30322580645162,40.73225806451613,3.6677419354838747,2.3935483870967857
VA,2022,2,0.06665234375,0.8259179687499995,0.1073984375,0.038176171874999984,0.12335937499999995,0.031328125,0.14445312499999996,0.17339843749999995,0.28484375,83.96785714285714,71.40714285714287,44.68214285714286,2.7775345622119687,2.1039170506912512
VA,2022,3,0.06788030888030888,0.8551235521235523,0.07700772200772196,0.00569111969111969,0.11011583011583002,0.02277992277992278,0.14046332046332044,0.1782239382239382,0.2852895752895753,84.78387096774193,72.30967741935483,46.15483870967744,0.8160138248847915,0.9025345622119545
VA,2022,4,0.06552577319587627,0.8477577319587628,0.0866958762886598,0.02311804123711339,0.07355670103092783,0.03242268041237115,0.11608247422680412,0.1914948453608247,0.22530927835051545,85.34999999999998,72.88333333333334,46.93999999999999,0.566129032258047,0.5736559139785129
VA,2022,5,0.06999479166666665,0.857734375,0.07227083333333333,0.00921770833333333,0.09500000000000004,0.0396875,0.10703124999999998,0.1883854166666666,0.2309375,85.95161290322581,73.4516129032258,47.54516129032258,0.6016129032258277,0.5682795698924537
VA,2022,6,0.053129032258064514,0.8679758064516131,0.07890322580645161,0.02045806451612903,0.12088709677419356,0.03459677419354839,0.105,0.13733870967741935,0.1821774193548387,86.36666666666666,73.8111111111111,48.227777777777774,0.4150537634408522,0.3594982078853093
VA,2022,7,0.057964788732394336,0.8478169014084506,0.09418309859154933,0.06253591549295774,0.07612676056338029,0.04246478873239437,0.10718309859154927,0.1247887323943662,0.2617605633802817,87.1,74.0,50.35,0.7333333333333343,0.1888888888888971
VA,2022,8,0.08165599999999995,0.8339840000000002,0.08437599999999999,-0.030317600000000007,0.062079999999999996,0.01992,0.14472000000000002,0.20304,0.25815999999999983,87.66000000000003,74.44,50.86,0.5600000000000307,0.4399999999999977
VA,2022,9,0.059791411042944775,0.8531042944785279,0.08709815950920245,0.020846625766871192,0.11098159509202456,0.04785276073619632,0.07030674846625766,0.14521472392638035,0.4287730061349692,88.15,74.85,51.24999999999999,0.4899999999999807,0.4099999999999966
VA,2022,10,0.08016312056737591,0.8497234042553193,0.07007092198581558,-0.029240425531914888,0.07560283687943263,0.041347517730496455,0.09418439716312058,0.1513475177304964,0.2614184397163121,88.8,75.375,51.675,0.6499999999999915,0.5250000000000057
VA,2022,11,0.08230232558139536,0.8159883720930234,0.10174418604651164,-0.06103837209302328,0.08186046511627906,0.032790697674418605,0.143953488372093,0.16453488372093025,0.30953488372093024,89.7,75.825,52.225,0.9000000000000057,0.45000000000000284
VI,2021,1,0.411,0.589,0.0,-0.2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.7,-75.825
VI,2021,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732142857142856,0.0,0.0,5.732142857142856,0.0
VI,2021,7,0.044500000000000005,0.915,0.0405,-0.05035,0.0,0.0,0.0,0.2,0.3,40.84838709677419,34.69354838709677,0.0,35.116244239631335,34.69354838709677
VT,2021,1,0.07896874999999999,0.8320000000000001,0.08903124999999995,0.016828125,0.0925,0.039375,0.170625,0.18062499999999995,0.2353125,0.0,0.0,0.0,-40.84838709677419,-34.69354838709677
VT,2021,2,0.07187500000000001,0.8075357142857141,0.1205535714285714,0.09158749999999996,0.1944642857142857,0.05517857142857143,0.10035714285714284,0.13160714285714287,0.2857142857142857,8.003571428571428,0.0,0.0,8.003571428571428,0.0
VT,2021,3,0.04886,0.8445499999999998,0.10655999999999999,0.17247600000000002,0.1407,0.0405,0.10500000000000002,0.1417,0.3018,25.08709677419355,12.141935483870967,0.0,17.08352534562212,12.141935483870967
VT,2021,4,0.06660714285714284,0.834875,0.09846428571428567,0.11015,0.11267857142857142,0.02,0.09053571428571427,0.16107142857142856,0.3121428571428572,44.77000000000001,28.89333333333333,0.0,19.68290322580646,16.751397849462364
VT,2021,5,0.044191489361702134,0.8833404255319149,0.07248936170212766,0.03844893617021277,0.12361702127659575,0.03723404255319149,0.12021276595744683,0.15276595744680851,0.20404255319148934,64.35483870967742,46.951612903225815,0.0,19.584838709677413,18.058279569892484
VT,2021,6,0.04123076923076923,0.8479487179487181,0.11076923076923076,0.1375666666666667,0.11615384615384615,0.0641025641025641,0.11923076923076925,0.1441025641025641,0.19743589743589746,72.42666666666666,61.776666666666664,0.0,8.071827956989239,14.825053763440849
VT,2021,7,0.07928057553956834,0.8337266187050361,0.08697122302158279,0.02866834532374101,0.08568345323741007,0.07762589928057552,0.10136690647482012,0.19014388489208628,0.3433812949640287,74.75161290322579,66.7032258064516,0.0,2.3249462365591285,4.926559139784935
VT,2021,8,0.08221951219512197,0.8114918699186991,0.1062886178861788,0.0636247967479674,0.09012195121951216,0.05597560975609756,0.11345528455284548,0.22211382113821132,0.33926829268292685,75.64193548387095,67.5225806451613,0.0,0.8903225806451616,0.8193548387096996
VT,2021,9,0.06850961538461539,0.8405384615384613,0.09090384615384617,0.01716346153846154,0.09298076923076924,0.05,0.13615384615384615,0.17442307692307685,0.24817307692307694,76.96,68.73666666666666,0.0,1.3180645161290414,1.2140860215053664
VT,2021,10,0.06894505494505493,0.8565934065934067,0.07443956043956045,0.02292857142857143,0.07461538461538461,0.06362637362637362,0.1578021978021978,0.1765934065934066,0.2412087912087912,78.71612903225807,70.42903225806452,4.209677419354839,1.7561290322580732,1.6923655913978592
VT,2021,11,0.07347435897435897,0.8327948717948721,0.09371794871794872,0.12184102564102565,0.09256410256410258,0.08012820512820512,0.08564102564102563,0.11974358974358976,0.3137179487179486,82.36666666666666,72.13333333333334,26.026666666666664,3.650537634408593,1.7043010752688161
VT,2021,12,0.07125531914893618,0.855212765957447,0.07348936170212766,0.06030851063829786,0.08148936170212766,0.0725531914893617,0.15765957446808512,0.16425531914893618,0.14,87.66451612903225,75.66129032258064,43.096774193548406,5.2978494623655905,3.5279569892473006
VT,2022,1,0.05154471544715448,0.8548780487804879,0.09355284552845533,0.06172926829268294,0.0559349593495935,0.054471544715447164,0.12886178861788616,0.1760975609756097,0.2752845528455285,90.9193548387097,78.55161290322579,53.83870967741937,3.2548387096774434,2.8903225806451474
VT,2022,2,0.0774054054054054,0.8411351351351352,0.08154054054054052,0.0010864864864864748,0.07432432432432433,0.061621621621621624,0.032432432432432434,0.17918918918918922,0.4094594594594595,92.54285714285713,79.83928571428574,57.91071428571429,1.6235023041474363,1.2876728110599487
VT,2022,3,0.036049999999999985,0.8619,0.1019,0.17445499999999994,0.108,0.05,0.1165,0.241,0.28300000000000003,92.76774193548391,80.40322580645163,59.022580645161284,0.2248847926267814,0.5639400921658932
VT,2022,4,0.02263636363636364,0.9055909090909092,0.07177272727272728,0.17036363636363636,0.05636363636363637,0.06454545454545453,0.07681818181818183,0.16136363636363638,0.18500000000000005,93.20333333333332,80.8733333333333,59.87999999999999,0.43559139784940726,0.47010752688167656
VT,2022,5,0.07473333333333332,0.8095333333333332,0.1158,0.11302000000000001,0.092,0.052000000000000005,0.182,0.226,0.3133333333333333,93.79354838709676,81.39354838709677,60.71935483870967,0.5902150537634441,0.5202150537634651
VT,2022,6,0.04666666666666667,0.8258518518518518,0.12751851851851848,0.23665185185185186,0.07518518518518519,0.1325925925925926,0.14814814814814814,0.1288888888888889,0.14444444444444446,94.24444444444444,81.76111111111109,61.54444444444443,0.450896057347677,0.36756272401432
VT,2022,7,0.08064516129032258,0.8212258064516129,0.09809677419354836,-0.02795161290322579,0.14258064516129032,0.06741935483870969,0.10419354838709677,0.1467741935483871,0.34451612903225803,94.95,82.15,62.6,0.7055555555555628,0.38888888888891415
VT,2022,8,0.06677777777777777,0.8412698412698413,0.091984126984127,0.07012698412698415,0.048412698412698414,0.05095238095238095,0.11492063492063492,0.16301587301587306,0.3525396825396825,95.0,82.62,63.02,0.04999999999999716,0.46999999999999886
VT,2022,9,0.052230769230769226,0.8631025641025641,0.08466666666666665,0.14284102564102566,0.08051282051282052,0.08435897435897435,0.09384615384615384,0.03743589743589743,0.3451282051282051,95.0,83.1,63.475,0.0,0.47999999999998977
VT,2022,10,0.08143902439024389,0.8040243902439027,0.1146341463414634,0.08520975609756097,0.01048780487804878,0.0675609756097561,0.10926829268292684,0.19000000000000006,0.3782926829268293,95.0,83.825,64.27499999999999,0.0,0.7250000000000085
VT,2022,11,0.09985365853658536,0.7972682926829268,0.10282926829268292,0.091190243902439,0.0975609756097561,0.07804878048780488,0.10243902439024392,0.1987804878048781,0.3768292682926829,95.0,84.5,65.175,0.0,0.6749999999999972
WA,2021,1,0.08448573127229496,0.8229857312722951,0.09253567181926277,0.018880321046373355,0.11024375743162904,0.03327586206896551,0.13193816884661125,0.1819738406658739,0.23910225921522005,0.0,0.0,0.0,-95.0,-84.5
WA,2021,2,0.06707106076210087,0.8334129763130794,0.0995159629248197,0.06614016477857881,0.08580844490216273,0.03852729145211122,0.1371472708547889,0.16350154479917622,0.2336045314109167,7.421428571428571,0.0,0.0,7.421428571428571,0.0
WA,2021,3,0.07072613737734172,0.8336886708296158,0.095578947368421,0.06117475468331834,0.11429081177520076,0.039723461195361284,0.11238180196253346,0.18140945584299747,0.23592328278322944,22.477419354838705,11.687096774193552,0.0,15.055990783410135,11.687096774193552
